"d","grid_side_length","G","occupancy_pattern","query_regime","target_occupancy_fraction","actual_occupancy_fraction","G_occ","M","pilot_size","tau","stencil_size","pbar_hat","pbar_actual","predicted_mode","actual_fastest_mode","selector_correct","direct_time","sparse_prefix_time","selected_time","oracle_time","regret","max_abs_error","mean_abs_error","all_equal_tolerance","timing_inner_reps","seed"
6,6,46656,"clustered","random_grid",0.001,0.0010073731138546,47,1000,100,0.8,64,11.02,10.852,"sparse-prefix","sparse-prefix",TRUE,0.000719999999996617,0.000239999999998872,0.000239999999998872,0.000239999999998872,1,2.16840434497101e-19,4.64174055095355e-22,TRUE,25,20938328
6,6,46656,"clustered","random_grid",0.005,0.00499399862825789,233,1000,100,0.8,64,20.3,21.242,"sparse-prefix","sparse-prefix",TRUE,0.00068000000000211,0.000320000000001528,0.000320000000001528,0.000320000000001528,1,0,0,TRUE,25,20943373
6,6,46656,"clustered","random_grid",0.01,0.0100094307270233,467,1000,100,0.8,64,24.98,24.196,"sparse-prefix","sparse-prefix",TRUE,0.000719999999996617,0.000480000000002292,0.000480000000002292,0.000480000000002292,1,0,0,TRUE,25,20948418
6,6,46656,"clustered","random_grid",0.05,0.0500042866941015,2333,1000,100,0.8,64,35.26,39.074,"sparse-prefix","direct",FALSE,0.000879999999997381,0.000879999999997381,0.000879999999997381,0.000879999999997381,1,2.71050543121376e-20,1.65171424714588e-22,TRUE,25,20953463
6,6,46656,"clustered","random_grid",0.1,0.100008573388203,4666,1000,100,0.8,64,45.34,45.142,"direct","direct",TRUE,0.0010799999999972,0.00139999999999873,0.0010799999999972,0.0010799999999972,1,1.35525271560688e-20,2.21922632180626e-22,TRUE,25,20958508
6,6,46656,"uniform","observation_like",0.001,0.0010073731138546,47,1000,100,0.8,64,19.88,19.594,"sparse-prefix","sparse-prefix",TRUE,0.000679999999999996,0.000199999999999996,0.000199999999999996,0.000199999999999996,1,0,0,TRUE,25,20862653
6,6,46656,"uniform","observation_like",0.005,0.00499399862825789,233,1000,100,0.8,64,27.68,29.498,"sparse-prefix","sparse-prefix",TRUE,0.000600000000000005,0.000359999999999996,0.000359999999999996,0.000359999999999996,1,5.42101086242752e-20,6.09863722023091e-23,TRUE,25,20867698
6,6,46656,"uniform","observation_like",0.01,0.0100094307270233,467,1000,100,0.8,64,34.74,35.754,"sparse-prefix","sparse-prefix",TRUE,0.000760000000000005,0.00048,0.00048,0.00048,1,2.71050543121376e-20,1.23666810299127e-22,TRUE,25,20872743
6,6,46656,"uniform","observation_like",0.05,0.0500042866941015,2333,1000,100,0.8,64,55.84,55.232,"direct","direct",TRUE,0.00088000000000001,0.00116,0.00088000000000001,0.00088000000000001,1,2.71050543121376e-20,5.30136745862785e-22,TRUE,25,20877788
6,6,46656,"uniform","observation_like",0.1,0.100008573388203,4666,1000,100,0.8,64,67.96,67.086,"direct","direct",TRUE,0.00120000000000001,0.00192,0.00120000000000001,0.00120000000000001,1,1.35525271560688e-20,7.90599377143483e-22,TRUE,25,20882833
6,6,46656,"uniform","random_grid",0.001,0.0010073731138546,47,1000,100,0.8,64,13.94,13.852,"sparse-prefix","sparse-prefix",TRUE,0.000639999999998508,0.000239999999998872,0.000239999999998872,0.000239999999998872,1,0,0,TRUE,25,20913103
6,6,46656,"uniform","random_grid",0.005,0.00499399862825789,233,1000,100,0.8,64,23.92,25.04,"sparse-prefix","sparse-prefix",TRUE,0.000640000000003056,0.000320000000001528,0.000320000000001528,0.000320000000001528,1,0,0,TRUE,25,20918148
6,6,46656,"uniform","random_grid",0.01,0.0100094307270233,467,1000,100,0.8,64,34.16,33.144,"sparse-prefix","sparse-prefix",TRUE,0.00068000000000211,0.00043999999999869,0.00043999999999869,0.00043999999999869,1,0,0,TRUE,25,20923193
6,6,46656,"uniform","random_grid",0.05,0.0500042866941015,2333,1000,100,0.8,64,55.86,54.146,"direct","direct",TRUE,0.000920000000000982,0.00115999999999985,0.000920000000000982,0.000920000000000982,1,1.35525271560688e-20,3.76506145054536e-22,TRUE,25,20928238
6,6,46656,"uniform","random_grid",0.1,0.100008573388203,4666,1000,100,0.8,64,63.78,65.292,"direct","direct",TRUE,0.00132000000000062,0.00200000000000273,0.00132000000000062,0.00132000000000062,1,1.35525271560688e-20,6.33818872562632e-22,TRUE,25,20933283
8,4,65536,"clustered","observation_like",0.001,0.001007080078125,66,1000,100,0.8,256,29.04,28.398,"sparse-prefix","sparse-prefix",TRUE,0.00310000000000006,0.000300000000000011,0.000300000000000011,0.000300000000000011,1,5.42101086242752e-20,3.12555157536837e-22,TRUE,10,21088893
8,4,65536,"clustered","observation_like",0.005,0.0050048828125,328,1000,100,0.8,256,52.12,52.974,"sparse-prefix","sparse-prefix",TRUE,89.9017,0.000599999999997181,0.000599999999997181,0.000599999999997181,1,1.0842021724855e-19,6.62220946075252e-22,TRUE,10,21093938
8,4,65536,"clustered","observation_like",0.01,0.0099945068359375,655,1000,100,0.8,256,56.32,58.78,"sparse-prefix","sparse-prefix",TRUE,0.00289999999999964,0.000700000000006185,0.000700000000006185,0.000700000000006185,1,5.42101086242752e-20,8.95565288154011e-22,TRUE,10,21098983
8,4,65536,"clustered","observation_like",0.05,0.0500030517578125,3277,1000,100,0.8,256,105.82,110.018,"sparse-prefix","sparse-prefix",TRUE,0.00319999999999254,0.00159999999999627,0.00159999999999627,0.00159999999999627,1,2.71050543121376e-20,7.4843963568288e-22,TRUE,10,21104028
8,4,65536,"clustered","observation_like",0.1,0.100006103515625,6554,1000,100,0.8,256,122,120.988,"sparse-prefix","sparse-prefix",TRUE,0.00819999999999936,0.00330000000000155,0.00330000000000155,0.00330000000000155,1,2.03287907341032e-20,7.17830644295968e-22,TRUE,10,21109073
8,4,65536,"clustered","random_grid",0.001,0.001007080078125,66,1000,100,0.8,256,19.54,20.174,"sparse-prefix","sparse-prefix",TRUE,0.002800000000002,0.000300000000004275,0.000300000000004275,0.000300000000004275,1,0,0,TRUE,10,21139343
8,4,65536,"clustered","random_grid",0.005,0.0050048828125,328,1000,100,0.8,256,43.5,41.448,"sparse-prefix","sparse-prefix",TRUE,0.002699999999993,0.000499999999999545,0.000499999999999545,0.000499999999999545,1,3.3881317890172e-21,1.11173074327127e-23,TRUE,10,21144388
8,4,65536,"clustered","random_grid",0.01,0.0099945068359375,655,1000,100,0.8,256,52.74,54.362,"sparse-prefix","sparse-prefix",TRUE,0.00349999999999682,0.000799999999992451,0.000799999999992451,0.000799999999992451,1,2.71050543121376e-20,7.88799432130564e-23,TRUE,10,21149433
8,4,65536,"clustered","random_grid",0.05,0.0500030517578125,3277,1000,100,0.8,256,89.02,89.484,"sparse-prefix","sparse-prefix",TRUE,0.00289999999999964,0.00169999999999391,0.00169999999999391,0.00169999999999391,1,2.71050543121376e-20,2.0885648722474e-22,TRUE,10,21154478
8,4,65536,"clustered","random_grid",0.1,0.100006103515625,6554,1000,100,0.8,256,94.5,93.906,"sparse-prefix","sparse-prefix",TRUE,0.00340000000001055,0.00270000000000437,0.00270000000000437,0.00270000000000437,1,1.35525271560688e-20,1.99429936964085e-22,TRUE,10,21159523
8,4,65536,"uniform","observation_like",0.001,0.001007080078125,66,1000,100,0.8,256,33.2,32.744,"sparse-prefix","sparse-prefix",TRUE,0.0026,0.000299999999999989,0.000299999999999989,0.000299999999999989,1,0,0,TRUE,10,21063668
8,4,65536,"uniform","observation_like",0.005,0.0050048828125,328,1000,100,0.8,256,54.7,57.572,"sparse-prefix","sparse-prefix",TRUE,0.00269999999999997,0.000499999999999989,0.000499999999999989,0.000499999999999989,1,6.7762635780344e-21,4.06575814682064e-23,TRUE,10,21068713
8,4,65536,"uniform","observation_like",0.01,0.0099945068359375,655,1000,100,0.8,256,73.4,73.462,"sparse-prefix","sparse-prefix",TRUE,0.00270000000000001,0.000699999999999967,0.000699999999999967,0.000699999999999967,1,1.35525271560688e-20,1.00598397376249e-22,TRUE,10,21073758
8,4,65536,"uniform","observation_like",0.05,0.0500030517578125,3277,1000,100,0.8,256,126.6,122.206,"sparse-prefix","sparse-prefix",TRUE,0.00299999999999998,0.00209999999999999,0.00209999999999999,0.00209999999999999,1,6.7762635780344e-21,3.46926166349641e-22,TRUE,10,21078803
8,4,65536,"uniform","observation_like",0.1,0.100006103515625,6554,1000,100,0.8,256,146.46,152.834,"sparse-prefix","sparse-prefix",TRUE,0.00350000000000001,0.00349999999999993,0.00349999999999993,0.00349999999999993,1,1.01643953670516e-20,5.37826216837078e-22,TRUE,10,21083848
8,4,65536,"uniform","random_grid",0.001,0.001007080078125,66,1000,100,0.8,256,25.62,24.998,"sparse-prefix","sparse-prefix",TRUE,0.00259999999999536,0.000300000000004275,0.000300000000004275,0.000300000000004275,1,0,0,TRUE,10,21114118
8,4,65536,"uniform","random_grid",0.005,0.0050048828125,328,1000,100,0.8,256,50.26,49.416,"sparse-prefix","sparse-prefix",TRUE,0.002699999999993,0.000499999999999545,0.000499999999999545,0.000499999999999545,1,6.7762635780344e-21,1.18584612615602e-23,TRUE,10,21119163
8,4,65536,"uniform","random_grid",0.01,0.0099945068359375,655,1000,100,0.8,256,78.96,70.312,"sparse-prefix","sparse-prefix",TRUE,0.00270000000000437,0.000700000000006185,0.000700000000006185,0.000700000000006185,1,1.35525271560688e-20,7.39036246479378e-23,TRUE,10,21124208
8,4,65536,"uniform","random_grid",0.05,0.0500030517578125,3277,1000,100,0.8,256,108.72,125.338,"sparse-prefix","sparse-prefix",TRUE,0.00309999999999491,0.00219999999999345,0.00219999999999345,0.00219999999999345,1,2.71050543121376e-20,3.68750499631239e-22,TRUE,10,21129253
8,4,65536,"uniform","random_grid",0.1,0.100006103515625,6554,1000,100,0.8,256,143.56,156.17,"sparse-prefix","direct",FALSE,0.00349999999999682,0.00729999999999791,0.00729999999999791,0.00349999999999682,2.08571428571558,1.35525271560688e-20,5.0228061155445e-22,TRUE,10,21134298
10,3,59049,"clustered","observation_like",0.001,0.000999170180697387,59,1000,100,0.8,1024,48.74,49.434,"sparse-prefix","sparse-prefix",TRUE,0.0124000000000001,0.000399999999999956,0.000399999999999956,0.000399999999999956,1,5.42101086242752e-20,1.66931665058102e-22,TRUE,5,21289908
10,3,59049,"clustered","observation_like",0.005,0.00499585090348693,295,1000,100,0.8,1024,83.08,82.436,"sparse-prefix","sparse-prefix",TRUE,0.0299999999999955,0.00080000000000382,0.00080000000000382,0.00080000000000382,1,5.42101086242752e-20,3.13607331276006e-22,TRUE,5,21294953
10,3,59049,"clustered","observation_like",0.01,0.00999170180697387,590,1000,100,0.8,1024,116.38,116.894,"sparse-prefix","sparse-prefix",TRUE,0.0114000000000033,0.000799999999981083,0.000799999999981083,0.000799999999981083,1,5.42101086242752e-20,6.15984858555988e-22,TRUE,5,21299998
10,3,59049,"clustered","observation_like",0.05,0.0499923792104862,2952,1000,100,0.8,1024,152.42,142.972,"sparse-prefix","sparse-prefix",TRUE,0.0125999999999976,0.00199999999999818,0.00199999999999818,0.00199999999999818,1,1.35525271560688e-20,2.80518038822352e-22,TRUE,5,21305043
10,3,59049,"clustered","observation_like",0.1,0.100001693508781,5905,1000,100,0.8,1024,313.92,315.856,"sparse-prefix","sparse-prefix",TRUE,0.0176000000000158,0.00440000000000964,0.00440000000000964,0.00440000000000964,1,3.3881317890172e-20,6.70187522554752e-22,TRUE,5,21310088
10,3,59049,"clustered","random_grid",0.001,0.000999170180697387,59,1000,100,0.8,1024,28.9,29.732,"sparse-prefix","sparse-prefix",TRUE,0.0114000000000033,0.000400000000013279,0.000400000000013279,0.000400000000013279,1,0,0,TRUE,5,21340358
10,3,59049,"clustered","random_grid",0.005,0.00499585090348693,295,1000,100,0.8,1024,67.16,64.514,"sparse-prefix","sparse-prefix",TRUE,0.0114000000000033,0.000999999999999091,0.000999999999999091,0.000999999999999091,1,2.71050543121376e-20,5.76511799724959e-23,TRUE,5,21345403
10,3,59049,"clustered","random_grid",0.01,0.00999170180697387,590,1000,100,0.8,1024,80.84,83.922,"sparse-prefix","sparse-prefix",TRUE,0.0117999999999938,0.00080000000000382,0.00080000000000382,0.00080000000000382,1,1.35525271560688e-20,7.8165259163811e-23,TRUE,5,21350448
10,3,59049,"clustered","random_grid",0.05,0.0499923792104862,2952,1000,100,0.8,1024,138.26,153.48,"sparse-prefix","sparse-prefix",TRUE,0.0115999999999985,0.00199999999999818,0.00199999999999818,0.00199999999999818,1,6.7762635780344e-21,1.28332522544233e-22,TRUE,5,21355493
10,3,59049,"clustered","random_grid",0.1,0.100001693508781,5905,1000,100,0.8,1024,218.14,212.852,"sparse-prefix","sparse-prefix",TRUE,0.0130000000000109,0.00339999999998781,0.00339999999998781,0.00339999999998781,1,1.35525271560688e-20,2.49752296709361e-22,TRUE,5,21360538
10,3,59049,"uniform","observation_like",0.001,0.000999170180697387,59,1000,100,0.8,1024,49.46,51.036,"sparse-prefix","sparse-prefix",TRUE,0.0116,4e-04,4e-04,4e-04,1,5.42101086242752e-20,5.80217568869194e-23,TRUE,5,21264683
10,3,59049,"uniform","observation_like",0.005,0.00499585090348693,295,1000,100,0.8,1024,101.72,96.026,"sparse-prefix","sparse-prefix",TRUE,0.0114,0.000800000000000001,0.000800000000000001,0.000800000000000001,1,1.35525271560688e-20,8.56065759543382e-23,TRUE,5,21269728
10,3,59049,"uniform","observation_like",0.01,0.00999170180697387,590,1000,100,0.8,1024,125.54,125.198,"sparse-prefix","sparse-prefix",TRUE,0.0114000000000001,0.000999999999999979,0.000999999999999979,0.000999999999999979,1,2.71050543121376e-20,1.10776027633102e-22,TRUE,5,21274773
10,3,59049,"uniform","observation_like",0.05,0.0499923792104862,2952,1000,100,0.8,1024,269.46,224.532,"sparse-prefix","sparse-prefix",TRUE,0.0122,0.00280000000000005,0.00280000000000005,0.00280000000000005,1,2.03287907341032e-20,3.23287412394406e-22,TRUE,5,21279818
10,3,59049,"uniform","observation_like",0.1,0.100001693508781,5905,1000,100,0.8,1024,311.28,319.942,"sparse-prefix","sparse-prefix",TRUE,0.0133999999999999,0.00440000000000005,0.00440000000000005,0.00440000000000005,1,1.6940658945086e-20,4.9925478487373e-22,TRUE,5,21284863
10,3,59049,"uniform","random_grid",0.001,0.000999170180697387,59,1000,100,0.8,1024,42.7,41.362,"sparse-prefix","sparse-prefix",TRUE,0.0113999999999805,0.000399999999990541,0.000399999999990541,0.000399999999990541,1,5.42101086242752e-20,5.42101086242752e-23,TRUE,5,21315133
10,3,59049,"uniform","random_grid",0.005,0.00499585090348693,295,1000,100,0.8,1024,83.98,87.1,"sparse-prefix","sparse-prefix",TRUE,0.0115999999999985,0.00080000000000382,0.00080000000000382,0.00080000000000382,1,1.35525271560688e-20,8.00975530747348e-23,TRUE,5,21320178
10,3,59049,"uniform","random_grid",0.01,0.00999170180697387,590,1000,100,0.8,1024,117.2,118.252,"sparse-prefix","sparse-prefix",TRUE,0.0115999999999985,0.00119999999999436,0.00119999999999436,0.00119999999999436,1,1.35525271560688e-20,9.43250596106473e-23,TRUE,5,21325223
10,3,59049,"uniform","random_grid",0.05,0.0499923792104862,2952,1000,100,0.8,1024,214.96,230.35,"sparse-prefix","sparse-prefix",TRUE,0.0122000000000071,0.002800000000002,0.002800000000002,0.002800000000002,1,1.01643953670516e-20,2.46666085843925e-22,TRUE,5,21330268
10,3,59049,"uniform","random_grid",0.1,0.100001693508781,5905,1000,100,0.8,1024,286.62,296.332,"sparse-prefix","sparse-prefix",TRUE,0.0204000000000178,0.00460000000000491,0.00460000000000491,0.00460000000000491,1,1.35525271560688e-20,3.63171166399569e-22,TRUE,5,21335313
12,3,531441,"clustered","observation_like",0.001,0.000999170180697387,531,1000,100,0.8,4096,140.66,126.926,"sparse-prefix","sparse-prefix",TRUE,0.0606666666666668,0.00133333333333319,0.00133333333333319,0.00133333333333319,1,2.71050543121376e-20,1.07684026503378e-22,TRUE,3,21490923
12,3,531441,"clustered","observation_like",0.005,0.00499961425633325,2657,1000,100,0.8,4096,257.94,240.768,"sparse-prefix","sparse-prefix",TRUE,0.0646666666666912,0.0033333333333303,0.0033333333333303,0.0033333333333303,1,3.3881317890172e-21,6.9162277075572e-23,TRUE,3,21495968
12,3,531441,"clustered","observation_like",0.01,0.0099992285126665,5314,1000,100,0.8,4096,296.42,282.418,"sparse-prefix","sparse-prefix",TRUE,0.0646666666666533,0.00499999999999545,0.00499999999999545,0.00499999999999545,1,6.7762635780344e-21,8.88690796878235e-23,TRUE,3,21501013
12,3,531441,"clustered","observation_like",0.05,0.0499999059161788,26572,1000,100,0.8,4096,446.12,520.548,"sparse-prefix","sparse-prefix",TRUE,0.111333333333315,0.0540000000000115,0.0540000000000115,0.0540000000000115,1,3.3881317890172e-21,6.45803184830748e-23,TRUE,3,21506058
12,3,531441,"clustered","observation_like",0.1,0.0999998118323577,53144,1000,100,0.8,4096,711.64,696.724,"sparse-prefix","sparse-prefix",TRUE,0.0789999999999888,0.0366666666666712,0.0366666666666712,0.0366666666666712,1,2.5410988417629e-21,7.05004291244842e-23,TRUE,3,21511103
12,3,531441,"clustered","random_grid",0.001,0.000999170180697387,531,1000,100,0.8,4096,76.88,81.276,"sparse-prefix","sparse-prefix",TRUE,0.0609999999999976,0.00100000000001425,0.00100000000001425,0.00100000000001425,1,3.3881317890172e-21,7.1269881577569e-24,TRUE,3,21541373
12,3,531441,"clustered","random_grid",0.005,0.00499961425633325,2657,1000,100,0.8,4096,191.7,187.304,"sparse-prefix","sparse-prefix",TRUE,0.0653333333333042,0.00300000000000485,0.00300000000000485,0.00300000000000485,1,1.6940658945086e-21,9.47804225378574e-24,TRUE,3,21546418
12,3,531441,"clustered","random_grid",0.01,0.0099992285126665,5314,1000,100,0.8,4096,229.86,225.764,"sparse-prefix","sparse-prefix",TRUE,0.0626666666667006,0.00433333333334455,0.00433333333334455,0.00433333333334455,1,8.470329472543e-22,8.69573618946368e-24,TRUE,3,21551463
12,3,531441,"clustered","random_grid",0.05,0.0499999059161788,26572,1000,100,0.8,4096,399.7,389.572,"sparse-prefix","sparse-prefix",TRUE,0.0773333333333236,0.0173333333333403,0.0173333333333403,0.0173333333333403,1,9.52912065661088e-22,1.72004776679586e-23,TRUE,3,21556508
12,3,531441,"clustered","random_grid",0.1,0.0999998118323577,53144,1000,100,0.8,4096,493.64,470.44,"sparse-prefix","sparse-prefix",TRUE,0.0786666666666633,0.0313333333333503,0.0313333333333503,0.0313333333333503,1,1.6940658945086e-21,1.73244069336188e-23,TRUE,3,21561553
12,3,531441,"uniform","observation_like",0.001,0.000999170180697387,531,1000,100,0.8,4096,113.42,126.792,"sparse-prefix","sparse-prefix",TRUE,0.0616666666666667,0.00100000000000004,0.00100000000000004,0.00100000000000004,1,4.2351647362715e-22,2.93814553578834e-24,TRUE,3,21465698
12,3,531441,"uniform","observation_like",0.005,0.00499961425633325,2657,1000,100,0.8,4096,271.44,253.308,"sparse-prefix","sparse-prefix",TRUE,0.0650000000000001,0.00366666666666671,0.00366666666666671,0.00366666666666671,1,1.27054942088145e-21,1.20819034245261e-23,TRUE,3,21470743
12,3,531441,"uniform","observation_like",0.01,0.0099992285126665,5314,1000,100,0.8,4096,346.7,339.98,"sparse-prefix","sparse-prefix",TRUE,0.0653333333333334,0.00633333333333338,0.00633333333333338,0.00633333333333338,1,8.470329472543e-22,1.75756299251456e-23,TRUE,3,21475788
12,3,531441,"uniform","observation_like",0.05,0.0499999059161788,26572,1000,100,0.8,4096,714.82,648.06,"sparse-prefix","sparse-prefix",TRUE,0.0706666666666667,0.0276666666666667,0.0276666666666667,0.0276666666666667,1,1.27054942088145e-21,3.95084337269142e-23,TRUE,3,21480833
12,3,531441,"uniform","observation_like",0.1,0.0999998118323577,53144,1000,100,0.8,4096,960.14,867.762,"sparse-prefix","sparse-prefix",TRUE,0.0793333333333335,0.0536666666666665,0.0536666666666665,0.0536666666666665,1,2.32934060494933e-21,5.86434671277841e-23,TRUE,3,21485878
12,3,531441,"uniform","random_grid",0.001,0.000999170180697387,531,1000,100,0.8,4096,112.66,116.958,"sparse-prefix","sparse-prefix",TRUE,0.0673333333333327,0.0013333333333397,0.0013333333333397,0.0013333333333397,1,3.3881317890172e-21,5.413069928547e-24,TRUE,3,21516148
12,3,531441,"uniform","random_grid",0.005,0.00499961425633325,2657,1000,100,0.8,4096,249.76,247.572,"sparse-prefix","sparse-prefix",TRUE,0.0643333333333279,0.0033333333333682,0.0033333333333682,0.0033333333333682,1,8.470329472543e-22,1.00878811603904e-23,TRUE,3,21521193
12,3,531441,"uniform","random_grid",0.01,0.0099992285126665,5314,1000,100,0.8,4096,316.98,325.542,"sparse-prefix","sparse-prefix",TRUE,0.065999999999993,0.0060000000000097,0.0060000000000097,0.0060000000000097,1,8.470329472543e-22,1.3409231039641e-23,TRUE,3,21526238
