"d","grid_side_length","G","occupancy_pattern","query_regime","target_occupancy_fraction","actual_occupancy_fraction","G_occ","M","stencil_size","pbar","direct_time","sparse_prefix_time","speedup","R_cost","predicted_sparse","sparse_actually_faster","prediction_correct","max_abs_error","mean_abs_error","all_equal_tolerance","prefix_nodes_median","prefix_nodes_max","direct_visited_mean","sparse_visited_mean","timing_inner_reps","seed"
6,6,46656,"clustered","random_grid",0.001,0.0010073731138546,47,1000,64,11.124,0.000600000000000023,0.000200000000000102,2.99999999999858,0.17821875,TRUE,TRUE,TRUE,0,0,TRUE,10,34,0.039,0.039,25,20938312
6,6,46656,"clustered","random_grid",0.005,0.00499399862825789,233,1000,64,21.75,0.000640000000000214,0.000320000000000107,2,0.3616875,TRUE,TRUE,TRUE,1.0842021724855e-19,1.89735380184964e-22,TRUE,20,54,0.203,0.203,25,20943357
6,6,46656,"clustered","random_grid",0.01,0.0100094307270233,467,1000,64,24.69,0.000679999999999836,0.000360000000000014,1.88888888888836,0.4295625,TRUE,TRUE,TRUE,5.42101086242752e-20,1.11808349037567e-22,TRUE,24,62,0.281,0.281,25,20948402
6,6,46656,"clustered","random_grid",0.05,0.0500042866941015,2333,1000,64,37.516,0.000919999999999845,0.000879999999999939,1.04545454545444,0.80490625,TRUE,TRUE,TRUE,2.71050543121376e-20,1.78300435397029e-22,TRUE,36,84,0.876,0.876,25,20953447
6,6,46656,"clustered","random_grid",0.1,0.100008573388203,4666,1000,64,46.848,0.00111999999999995,0.00147999999999996,0.756756756756741,1.1694375,FALSE,FALSE,TRUE,2.71050543121376e-20,2.61309664227951e-22,TRUE,46,96,1.787,1.787,25,20958492
6,6,46656,"uniform","observation_like",0.001,0.0010073731138546,47,1000,64,20.238,0.000680000000000005,0.000239999999999991,2.83333333333346,0.320625,TRUE,TRUE,TRUE,0,0,TRUE,20,32,1.016,1.016,25,20862637
6,6,46656,"uniform","observation_like",0.005,0.00499399862825789,233,1000,64,30.194,0.000680000000000014,0.000359999999999996,1.88888888888895,0.493625,TRUE,TRUE,TRUE,1.0842021724855e-19,1.0842021724855e-22,TRUE,32,48,1.196,1.196,25,20867682
6,6,46656,"uniform","observation_like",0.01,0.0100094307270233,467,1000,64,35.266,0.000800000000000001,0.000600000000000005,1.33333333333332,0.5948125,TRUE,TRUE,TRUE,2.71050543121376e-20,4.40457132572238e-23,TRUE,36,62,1.391,1.391,25,20872727
6,6,46656,"uniform","observation_like",0.05,0.0500042866941015,2333,1000,64,55.574,0.00139999999999999,0.00183999999999999,0.760869565217388,1.0870625,FALSE,FALSE,TRUE,2.71050543121376e-20,4.60574165069526e-22,TRUE,58,92,2.822,2.822,25,20877772
6,6,46656,"uniform","observation_like",0.1,0.100008573388203,4666,1000,64,66.88,0.0016,0.00259999999999998,0.615384615384621,1.4824375,FALSE,FALSE,TRUE,1.35525271560688e-20,7.94358085846924e-22,TRUE,64,110,4.646,4.646,25,20882817
6,6,46656,"uniform","random_grid",0.001,0.0010073731138546,47,1000,64,14.426,0.000679999999999978,0.00019999999999996,3.40000000000057,0.2298125,TRUE,TRUE,TRUE,0,0,TRUE,14,32,0.034,0.034,25,20913087
6,6,46656,"uniform","random_grid",0.005,0.00499399862825789,233,1000,64,26.264,0.000640000000000072,0.000320000000000107,1.99999999999956,0.43221875,TRUE,TRUE,TRUE,0,0,TRUE,26,48,0.181,0.181,25,20918132
6,6,46656,"uniform","random_grid",0.01,0.0100094307270233,467,1000,64,32.812,0.000640000000000072,0.000400000000000063,1.59999999999993,0.55646875,TRUE,TRUE,TRUE,6.7762635780344e-21,6.7762635780344e-24,TRUE,34,64,0.399,0.399,25,20923177
6,6,46656,"uniform","random_grid",0.05,0.0500042866941015,2333,1000,64,54.864,0.000919999999999987,0.00111999999999995,0.821428571428599,1.07596875,FALSE,FALSE,TRUE,2.71050543121376e-20,4.64597571568984e-22,TRUE,56,96,1.981,1.981,25,20928222
6,6,46656,"uniform","random_grid",0.1,0.100008573388203,4666,1000,64,66.392,0.00123999999999995,0.00191999999999993,0.645833333333332,1.4748125,FALSE,FALSE,TRUE,1.35525271560688e-20,6.22675095350319e-22,TRUE,66,108,3.756,3.756,25,20933267
8,4,65536,"clustered","observation_like",0.001,0.001007080078125,66,1000,256,32.97,0.00250000000000004,0.000300000000000011,8.33333333333314,0.1308515625,TRUE,TRUE,TRUE,0,0,TRUE,34,56,1.571,1.571,10,21088877
8,4,65536,"clustered","observation_like",0.005,0.0050048828125,328,1000,256,55.036,0.00250000000000004,0.0004999999999999,5.00000000000107,0.225234375,TRUE,TRUE,TRUE,1.0842021724855e-19,9.49947450345699e-22,TRUE,46,146,2.478,2.478,10,21093922
8,4,65536,"clustered","observation_like",0.01,0.0099945068359375,655,1000,256,68.05,0.00280000000000005,0.00080000000000009,3.49999999999967,0.2862890625,TRUE,TRUE,TRUE,5.42101086242752e-20,5.63700426397738e-22,TRUE,62,170,3.517,3.517,10,21098967
8,4,65536,"clustered","observation_like",0.05,0.0500030517578125,3277,1000,256,96.674,0.00300000000000011,0.00180000000000007,1.66666666666667,0.4800390625,TRUE,TRUE,TRUE,2.71050543121376e-20,6.74337487687929e-22,TRUE,90,220,6.723,6.723,10,21104012
8,4,65536,"clustered","observation_like",0.1,0.100006103515625,6554,1000,256,109.954,0.00340000000000007,0.00239999999999991,1.41666666666675,0.6343203125,TRUE,TRUE,TRUE,2.71050543121376e-20,7.10593641116741e-22,TRUE,94,286,11.055,11.055,10,21109057
8,4,65536,"clustered","random_grid",0.001,0.001007080078125,66,1000,256,21.946,0.00250000000000057,0.000300000000000011,8.33333333333491,0.0877890625,TRUE,TRUE,TRUE,2.71050543121376e-20,2.71050543121376e-23,TRUE,18,70,0.073,0.073,10,21139327
8,4,65536,"clustered","random_grid",0.005,0.0050048828125,328,1000,256,40.918,0.00250000000000057,0.000499999999999545,5.00000000000568,0.1700859375,TRUE,TRUE,TRUE,6.7762635780344e-21,1.69406589450862e-23,TRUE,38,110,0.295,0.295,10,21144372
8,4,65536,"clustered","random_grid",0.01,0.0099945068359375,655,1000,256,49.408,0.00249999999999986,0.000600000000000023,4.16666666666627,0.21346875,TRUE,TRUE,TRUE,2.71050543121376e-20,8.80914265144475e-23,TRUE,46,144,0.656,0.656,10,21149417
8,4,65536,"clustered","random_grid",0.05,0.0500030517578125,3277,1000,256,89.902,0.00309999999999988,0.0017000000000003,1.82352941176431,0.4535859375,TRUE,TRUE,TRUE,3.3881317890172e-20,3.29740661943239e-22,TRUE,76,280,3.287,3.287,10,21154462
8,4,65536,"clustered","random_grid",0.1,0.100006103515625,6554,1000,256,101.964,0.00339999999999989,0.00260000000000034,1.3076923076921,0.603109375,TRUE,TRUE,TRUE,1.35525271560688e-20,1.96061657509769e-22,TRUE,86,314,3.92,3.92,10,21159507
8,4,65536,"uniform","observation_like",0.001,0.001007080078125,66,1000,256,32.838,0.00250000000000001,0.000299999999999989,8.33333333333368,0.1303359375,TRUE,TRUE,TRUE,0,0,TRUE,32,52,1.042,1.042,10,21063652
8,4,65536,"uniform","observation_like",0.005,0.0050048828125,328,1000,256,58.424,0.0028,0.000600000000000023,4.66666666666649,0.23846875,TRUE,TRUE,TRUE,2.71050543121376e-20,1.22819777351873e-22,TRUE,56,122,1.522,1.522,10,21068697
8,4,65536,"uniform","observation_like",0.01,0.0099945068359375,655,1000,256,70.656,0.0032,0.000999999999999979,3.20000000000007,0.29646875,TRUE,TRUE,TRUE,5.42101086242752e-20,1.69406589450859e-22,TRUE,66,152,1.821,1.821,10,21073742
8,4,65536,"uniform","observation_like",0.05,0.0500030517578125,3277,1000,256,121.736,0.00409999999999999,0.0032,1.28125,0.5779375,TRUE,TRUE,TRUE,6.7762635780344e-21,3.26938174027909e-22,TRUE,110,280,5.093,5.093,10,21078787
8,4,65536,"uniform","observation_like",0.1,0.100006103515625,6554,1000,256,159.572,0.00419999999999998,0.00460000000000003,0.91304347826086,0.828140625,TRUE,FALSE,FALSE,1.35525271560688e-20,5.54806580451566e-22,TRUE,145,356,9.802,9.802,10,21083832
8,4,65536,"uniform","random_grid",0.001,0.001007080078125,66,1000,256,25.742,0.00250000000000021,0.000300000000000011,8.33333333333373,0.1026171875,TRUE,TRUE,TRUE,0,0,TRUE,24,64,0.087,0.087,10,21114102
8,4,65536,"uniform","random_grid",0.005,0.0050048828125,328,1000,256,51.84,0.00249999999999986,0.0004999999999999,5.00000000000071,0.21275,TRUE,TRUE,TRUE,1.35525271560688e-20,2.71050543121376e-23,TRUE,50,120,0.446,0.446,10,21119147
8,4,65536,"uniform","random_grid",0.01,0.0099945068359375,655,1000,256,67.78,0.00259999999999998,0.000700000000000145,3.71428571428492,0.285234375,TRUE,TRUE,TRUE,2.71050543121376e-20,7.68947097429297e-23,TRUE,62,152,0.857,0.857,10,21124192
8,4,65536,"uniform","random_grid",0.05,0.0500030517578125,3277,1000,256,118.694,0.00289999999999999,0.00209999999999972,1.38095238095256,0.5660546875,TRUE,TRUE,TRUE,6.7762635780344e-21,2.53474609465849e-22,TRUE,109,276,4.099,4.099,10,21129237
8,4,65536,"uniform","random_grid",0.1,0.100006103515625,6554,1000,256,153.086,0.00339999999999989,0.0036999999999999,0.918918918918914,0.8028046875,TRUE,FALSE,FALSE,2.03287907341032e-20,5.12458241811302e-22,TRUE,144,360,8.729,8.729,10,21134282
10,3,59049,"clustered","observation_like",0.001,0.000999170180697387,59,1000,1024,43.424,0.0112,0.000399999999999956,28.0000000000031,0.042982421875,TRUE,TRUE,TRUE,2.71050543121376e-20,1.14137689642517e-22,TRUE,42,82,1.494,1.494,5,21289892
10,3,59049,"clustered","observation_like",0.005,0.00499585090348693,295,1000,1024,97.422,0.0111999999999998,0.000600000000000023,18.6666666666657,0.09801953125,TRUE,TRUE,TRUE,5.42101086242752e-20,3.21012252119578e-22,TRUE,90,246,2.709,2.709,5,21294937
10,3,59049,"clustered","observation_like",0.01,0.00999170180697387,590,1000,1024,120.252,0.0118000000000002,0.00100000000000016,11.7999999999984,0.1231953125,TRUE,TRUE,TRUE,2.71050543121376e-20,4.71774190563495e-22,TRUE,94,410,4.592,4.592,5,21299982
10,3,59049,"clustered","observation_like",0.05,0.0499923792104862,2952,1000,1024,180.724,0.0120000000000001,0.00219999999999985,5.45454545454588,0.20531640625,TRUE,TRUE,TRUE,6.7762635780344e-21,2.64739982228209e-22,TRUE,164,560,10.042,10.042,5,21305027
10,3,59049,"clustered","observation_like",0.1,0.100001693508781,5905,1000,1024,263.738,0.0126000000000001,0.00339999999999989,3.70588235294133,0.31522265625,TRUE,TRUE,TRUE,4.06575814682064e-20,5.42194144061664e-22,TRUE,206,894,19.844,19.844,5,21310072
10,3,59049,"clustered","random_grid",0.001,0.000999170180697387,59,1000,1024,30.748,0.0109999999999999,0.000400000000000489,27.4999999999663,0.030603515625,TRUE,TRUE,TRUE,3.3881317890172e-21,3.3881317890172e-24,TRUE,24,134,0.07,0.07,5,21340342
10,3,59049,"clustered","random_grid",0.005,0.00499585090348693,295,1000,1024,66.438,0.0114000000000004,0.000600000000000023,19,0.06776171875,TRUE,TRUE,TRUE,1.35525271560688e-20,4.85985153487152e-23,TRUE,52,272,0.708,0.708,5,21345387
10,3,59049,"clustered","random_grid",0.01,0.00999170180697387,590,1000,1024,85.9,0.0112000000000009,0.000800000000000978,13.999999999984,0.0896484375,TRUE,TRUE,TRUE,1.35525271560688e-20,1.23435199727613e-22,TRUE,74,322,1.44,1.44,5,21350432
10,3,59049,"clustered","random_grid",0.05,0.0499923792104862,2952,1000,1024,166.288,0.0118000000000009,0.00219999999999914,5.36363636363889,0.19121875,TRUE,TRUE,TRUE,2.03287907341032e-20,1.96276724469033e-22,TRUE,134,806,6.321,6.321,5,21355477
10,3,59049,"clustered","random_grid",0.1,0.100001693508781,5905,1000,1024,208.118,0.0128,0.00339999999999918,3.76470588235385,0.26090625,TRUE,TRUE,TRUE,1.01643953670516e-20,2.19618934174666e-22,TRUE,168,974,10.558,10.558,5,21360522
10,3,59049,"uniform","observation_like",0.001,0.000999170180697387,59,1000,1024,46.418,0.0112,4e-04,27.9999999999999,0.04590625,TRUE,TRUE,TRUE,0,0,TRUE,42,92,1.046,1.046,5,21264667
10,3,59049,"uniform","observation_like",0.005,0.00499585090348693,295,1000,1024,89.842,0.0124,0.000800000000000001,15.4999999999999,0.0906171875,TRUE,TRUE,TRUE,1.35525271560688e-20,1.12602442425618e-22,TRUE,73,262,1.85,1.85,5,21269712
10,3,59049,"uniform","observation_like",0.01,0.00999170180697387,590,1000,1024,119.832,0.016,0.00139999999999993,11.428571428572,0.12278515625,TRUE,TRUE,TRUE,2.71050543121376e-20,1.72437379215254e-22,TRUE,102,396,2.662,2.662,5,21274757
10,3,59049,"uniform","observation_like",0.05,0.0499923792104862,2952,1000,1024,221.3,0.017,0.00380000000000003,4.47368421052628,0.24494140625,TRUE,TRUE,TRUE,8.470329472543e-21,2.97776748712964e-22,TRUE,185,834,8.946,8.946,5,21279802
10,3,59049,"uniform","observation_like",0.1,0.100001693508781,5905,1000,1024,297.31,0.0146000000000001,0.00559999999999992,2.60714285714291,0.3480078125,TRUE,TRUE,TRUE,2.37169225231204e-20,4.73745361963208e-22,TRUE,224,1136,17.599,17.599,5,21284847
10,3,59049,"uniform","random_grid",0.001,0.000999170180697387,59,1000,1024,41.814,0.0113999999999997,0.000399999999999778,28.5000000000151,0.04141015625,TRUE,TRUE,TRUE,0,0,TRUE,38,122,0.168,0.168,5,21315117
10,3,59049,"uniform","random_grid",0.005,0.00499585090348693,295,1000,1024,82.544,0.0116,0.000600000000000023,19.3333333333325,0.083490234375,TRUE,TRUE,TRUE,1.35525271560688e-20,3.04998035460554e-23,TRUE,74,258,0.803,0.803,5,21320162
10,3,59049,"uniform","random_grid",0.01,0.00999170180697387,590,1000,1024,115.19,0.0116,0.000999999999999801,11.6000000000023,0.118251953125,TRUE,TRUE,TRUE,2.71050543121376e-20,1.06607037345834e-22,TRUE,94,376,1.759,1.759,5,21325207
10,3,59049,"uniform","random_grid",0.05,0.0499923792104862,2952,1000,1024,219.49,0.0126000000000005,0.00259999999999962,4.84615384615473,0.243173828125,TRUE,TRUE,TRUE,1.35525271560688e-20,2.75359326932165e-22,TRUE,174,850,7.805,7.805,5,21330252
10,3,59049,"uniform","random_grid",0.1,0.100001693508781,5905,1000,1024,290.048,0.0131999999999998,0.0044000000000004,2.99999999999968,0.340916015625,TRUE,TRUE,TRUE,1.01643953670516e-20,3.87927234567209e-22,TRUE,220,1140,16.086,16.086,5,21335297
12,3,531441,"clustered","observation_like",0.001,0.000999170180697387,531,1000,4096,114.622,0.0609999999999999,0.00100000000000004,60.9999999999976,0.02953955078125,TRUE,TRUE,TRUE,3.3881317890172e-21,4.00934442904453e-23,TRUE,108,314,2.652,2.652,3,21490907
12,3,531441,"clustered","observation_like",0.005,0.00499961425633325,2657,1000,4096,257.986,0.0643333333333332,0.00400000000000015,16.0833333333327,0.07076904296875,TRUE,TRUE,TRUE,5.0821976835258e-21,5.30158666149018e-23,TRUE,200,864,7.994,7.994,3,21495952
12,3,531441,"clustered","observation_like",0.01,0.0099992285126665,5314,1000,4096,232.952,0.065666666666667,0.00600000000000023,10.9444444444441,0.07244140625,TRUE,TRUE,TRUE,5.0821976835258e-21,4.96509475818244e-23,TRUE,216,916,10.18,10.18,3,21500997
12,3,531441,"clustered","observation_like",0.05,0.0499999059161788,26572,1000,4096,429.266,0.0730000000000004,0.0206666666666671,3.53225806451608,0.18264892578125,TRUE,TRUE,TRUE,2.96461531539005e-21,5.88228328425632e-23,TRUE,346,1858,29.304,29.304,3,21506042
12,3,531441,"clustered","observation_like",0.1,0.0999998118323577,53144,1000,4096,498.338,0.0780000000000006,0.0346666666666664,2.25000000000003,0.27735986328125,TRUE,TRUE,TRUE,1.48230765769503e-21,4.36336739145957e-23,TRUE,370,2862,43.077,43.077,3,21511087
12,3,531441,"clustered","random_grid",0.001,0.000999170180697387,531,1000,4096,91.486,0.0599999999999999,0.00100000000000004,59.9999999999976,0.02389111328125,TRUE,TRUE,TRUE,8.470329472543e-22,3.07214879502193e-24,TRUE,76,474,0.498,0.498,3,21541357
12,3,531441,"clustered","random_grid",0.005,0.00499961425633325,2657,1000,4096,154.788,0.0616666666666651,0.00266666666666756,23.1249999999917,0.04557421875,TRUE,TRUE,TRUE,2.5410988417629e-21,9.17756889627589e-24,TRUE,122,790,1.486,1.486,3,21546402
12,3,531441,"clustered","random_grid",0.01,0.0099992285126665,5314,1000,4096,197.154,0.0623333333333325,0.00500000000000019,12.466666666666,0.06370166015625,TRUE,TRUE,TRUE,1.6940658945086e-21,1.22409288972894e-23,TRUE,138,1142,2.946,2.946,3,21551447
12,3,531441,"clustered","random_grid",0.05,0.0499999059161788,26572,1000,4096,386.412,0.0716666666666678,0.0180000000000007,3.98148148148139,0.1721865234375,TRUE,TRUE,TRUE,6.35274710440725e-22,1.10652338282131e-23,TRUE,296,1798,10.761,10.761,3,21556492
12,3,531441,"clustered","random_grid",0.1,0.0999998118323577,53144,1000,4096,445.642,0.0766666666666656,0.0319999999999988,2.39583333333339,0.26449462890625,TRUE,TRUE,TRUE,6.35274710440725e-22,9.07790817274742e-24,TRUE,354,2188,15.78,15.78,3,21561537
12,3,531441,"uniform","observation_like",0.001,0.000999170180697387,531,1000,4096,121.042,0.061,0.00133333333333333,45.75,0.03110693359375,TRUE,TRUE,TRUE,8.470329472543e-22,2.78263558062838e-24,TRUE,108,372,1.42,1.42,3,21465682
12,3,531441,"uniform","observation_like",0.005,0.00499961425633325,2657,1000,4096,240.278,0.073,0.0046666666666666,15.6428571428574,0.06644580078125,TRUE,TRUE,TRUE,2.5410988417629e-21,1.37220991816422e-23,TRUE,194,892,3.112,3.112,3,21470727
12,3,531441,"uniform","observation_like",0.01,0.0099992285126665,5314,1000,4096,340.504,0.0906666666666666,0.0106666666666667,8.49999999999999,0.09869921875,TRUE,TRUE,TRUE,2.5410988417629e-21,2.59092629547027e-23,TRUE,273,1462,5.954,5.954,3,21475772
12,3,531441,"uniform","observation_like",0.05,0.0499999059161788,26572,1000,4096,638.63,0.0900000000000001,0.0429999999999999,2.09302325581396,0.23376318359375,TRUE,TRUE,TRUE,1.6940658945086e-21,4.35351941852621e-23,TRUE,456,3228,24.06,24.06,3,21480817
12,3,531441,"uniform","observation_like",0.1,0.0999998118323577,53144,1000,4096,835.202,0.0796666666666666,0.0563333333333332,1.41420118343196,0.35960205078125,TRUE,TRUE,TRUE,5.0821976835258e-21,6.53471132953242e-23,TRUE,584,4498,46.732,46.732,3,21485862
12,3,531441,"uniform","random_grid",0.001,0.000999170180697387,531,1000,4096,116.016,0.0609999999999999,0.00100000000000004,60.9999999999976,0.0298798828125,TRUE,TRUE,TRUE,1.6940658945086e-21,3.7388563687397e-24,TRUE,94,392,0.485,0.485,3,21516132
12,3,531441,"uniform","random_grid",0.005,0.00499961425633325,2657,1000,4096,239.242,0.0643333333333338,0.00366666666666641,17.5454545454559,0.06619287109375,TRUE,TRUE,TRUE,8.470329472543e-22,9.82690567712995e-24,TRUE,188,946,2.21,2.21,3,21521177
12,3,531441,"uniform","random_grid",0.01,0.0099992285126665,5314,1000,4096,336.334,0.0660000000000001,0.00666666666666652,9.90000000000023,0.09768115234375,TRUE,TRUE,TRUE,1.6940658945086e-21,2.09792648882996e-23,TRUE,256,1380,4.647,4.647,3,21526222
12,3,531441,"uniform","random_grid",0.05,0.0499999059161788,26572,1000,4096,661.852,0.0700000000000003,0.0286666666666662,2.44186046511633,0.2394326171875,TRUE,TRUE,TRUE,1.48230765769503e-21,4.12238641456814e-23,TRUE,487,3292,23.931,23.931,3,21531267
12,3,531441,"uniform","random_grid",0.1,0.0999998118323577,53144,1000,4096,837.796,0.0786666666666657,0.0526666666666647,1.49367088607599,0.3602353515625,TRUE,TRUE,TRUE,2.5410988417629e-21,5.68802864156876e-23,TRUE,575,4442,46.575,46.575,3,21536312
